"search-number","evaluation","evals-requested-so-far","number-people*","infectiousness*","duration*","chance-recover*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"3","117","160","150","28","61","81","""579136253""","6.578947368421052","62.33333333333333","42.49575412872128","9.450683341107556","44.666666666666664"
"3","118","160","150","28","61","81","""761767987""","6.622516556291391","70.70707070707071","43.77031743915902","10.470784539930367","40.468227424749166"
"3","119","160","150","28","61","81","""1263191290""","6.535947712418301","61.111111111111114","43.03273589995964","8.70477549869874","50.66666666666667"
"3","120","160","150","28","61","81","""-51399461""","6.097560975609756","70.66666666666667","42.42785823755848","12.150926468050242","39"
"3","121","160","150","4","41","95","""363483638""","0","6.666666666666667","0.2783511380269088","1.1205516578951122","0"
"3","122","160","150","4","41","95","""-49343405""","0","6.666666666666667","0.27218293777575286","1.2192389292725476","0"
"3","123","160","150","4","41","95","""-1977691859""","0","6.779661016949152","0.30029645398374794","1.2834472967071853","0"
"3","124","160","150","4","41","95","""1031169015""","0","8.287292817679557","0.44855611460244454","1.5502474445352201","0"
"3","125","160","150","4","41","95","""-583821418""","0","8.653846153846153","0.40884248410161644","1.5942908429746243","0"
"3","126","160","150","4","41","95","""914079528""","0","6.832298136645963","0.3001051106535398","1.2459586170014343","0"
"3","127","160","150","4","41","95","""-275718517""","0","6.666666666666667","0.29620868174584847","1.2335112285265473","0"
"3","128","160","150","4","41","95","""-389582980""","0","6.701030927835052","0.34287004689034234","1.2501807995272738","0"
"3","129","160","150","4","41","95","""598267229""","0","6.666666666666667","0.2503177469981436","1.1695794670626218","0"
"3","130","160","150","4","41","95","""1227964129""","0","6.666666666666667","0.3085158040794782","1.1792078817967615","0"
"3","131","160","150","96","6","6","""-244869635""","0","11.39240506329114","0.0882485306347712","0.8366329775349634","0"
"3","132","160","150","96","6","6","""-473845130""","0","8.333333333333332","0.0631717595047381","0.6266934038517472","0"
"3","133","160","150","96","6","6","""-1785306570""","0","10.69182389937107","0.0811654970877426","0.7470544504066994","0"
"3","134","160","150","96","6","6","""399207094""","0","11.11111111111111","0.09191075229066932","0.795018002562524","0"
"3","135","160","150","96","6","6","""1571975307""","0","14.743589743589745","0.13536876148794239","1.0843173594091777","0"
"3","136","160","150","96","6","6","""-66394809""","0","8.9171974522293","0.060437501685194926","0.6868985644542209","0"
"3","137","160","150","96","6","6","""688914733""","0","9.615384615384617","0.06709529360061263","0.7215541615142957","0"
"3","138","160","150","96","6","6","""-175893619""","0","10.493827160493826","0.09521836314038376","0.7888676847160397","0"
"3","139","160","150","96","6","6","""837585152""","0","10.126582278481013","0.08000789945646904","0.7439312548134257","0"
"3","140","160","150","96","6","6","""1667867938""","0","10.559006211180124","0.08209390221011323","0.7630823512299912","0"
"3","141","160","150","96","81","43","""569260439""","6.666666666666667","100","57.71502821229097","24.87643377483162","71.25"
"3","142","160","150","96","81","43","""36387910""","6.666666666666667","99.45652173913044","59.778449377593354","21.711965589324343","50"
"3","143","160","150","96","81","43","""1075371767""","6.666666666666667","100","59.07224720288241","24.897571630921004","34.831460674157306"
"3","144","160","150","96","81","43","""-341551713""","6.535947712418301","100","59.570772694070584","21.31114796702116","50.70422535211267"
"3","145","160","150","96","81","43","""-1824885713""","6.578947368421052","100","57.580011013798334","26.323315858812006","80.18867924528303"
"3","146","160","150","96","81","43","""-1489978028""","6.666666666666667","100","60.244663953798906","25.324058082600608","62.71186440677966"
"3","147","160","150","96","81","43","""778012052""","2.8368794326241136","100","58.03150400116277","29.076678919303976","45.78313253012048"
"3","148","160","150","96","81","43","""-409744804""","6.666666666666667","100","59.22157156311458","22.731087704279194","43.54838709677419"
"3","149","160","150","96","81","43","""1767717271""","6.666666666666667","100","60.56944979349202","22.447821042455896","49.01960784313725"
"3","150","160","150","96","81","43","""-1403979752""","6.535947712418301","100","57.67047461207372","23.222561629931583","62.82051282051282"
"3","151","160","150","25","60","73","""948978353""","6.043956043956044","62.54180602006689","41.59742961689688","10.59136157392766","46.33333333333333"
"3","152","160","150","25","60","73","""-1999028882""","6.369426751592357","59.86622073578596","42.62911528763592","8.260869991837735","38.333333333333336"
"3","153","160","150","25","60","73","""1867227074""","6.622516556291391","66.33333333333333","41.70301185011524","11.203759793207219","33.44481605351171"
"3","154","160","150","25","60","73","""965728858""","6.369426751592357","69.79865771812081","41.968328491743954","10.582896205068964","45.1505016722408"
"3","155","160","150","25","60","73","""-33095597""","6.172839506172839","65.33333333333333","41.51558200569548","10.275073970013915","31.666666666666664"
"3","156","160","150","25","60","73","""-1223449086""","6.369426751592357","53.51170568561873","42.166265842040445","7.84573982763427","44"
"3","157","160","150","25","60","73","""-1662148869""","5.88235294117647","73.15436241610739","41.60258040528095","11.40426477203084","44.481605351170565"
"3","158","160","150","25","60","73","""-2102463073""","6.666666666666667","67.9054054054054","41.93156964980249","10.383659357816674","37.333333333333336"
"3","159","160","150","25","60","73","""-1772538561""","6.547619047619048","63.42281879194631","40.74866107604494","9.501500738986481","44"
"3","160","160","150","25","60","73","""-142749220""","6.41025641025641","56.333333333333336","41.74865224242004","8.412268690051095","50.33333333333333"
"3","161","170","150","78","2","77","""-1070570633""","0","7.894736842105263","0.024440353464608686","0.3945063820059097","0"
"3","162","170","150","78","2","77","""-2052230860""","0","8.49673202614379","0.024340984093306074","0.4243600333260469","0"
"3","163","170","150","78","2","77","""96103620""","0","9.090909090909092","0.027530257865959903","0.42997236699602964","0"
"3","164","170","150","78","2","77","""-366518968""","0","7.236842105263158","0.021215626478784378","0.3758386144080407","0"
"3","165","170","150","78","2","77","""99342721""","0","8.49673202614379","0.024917102715964194","0.425767913907084","0"
"3","166","170","150","78","2","77","""-1999585100""","0","6.666666666666667","0.019805325609766593","0.36142515035459283","0"
"3","167","170","150","78","2","77","""1147454305""","0","8.49673202614379","0.024230077706013535","0.4332814108570739","0"
"3","168","170","150","78","2","77","""778586711""","0","9.271523178807946","0.029939630588548323","0.4495714505682436","0"
"3","169","170","150","78","2","77","""-1123551710""","0","7.236842105263158","0.021071979276313643","0.38478744377432517","0"
"3","170","170","150","78","2","77","""-440954818""","0","7.894736842105263","0.022512758657756916","0.3898048988109506","0"
"3","171","180","150","33","63","29","""6295178""","6.535947712418301","85.65217391304348","44.46187920534066","17.398942785588954","49.41860465116279"
"3","172","180","150","33","63","29","""1384254972""","6.622516556291391","82.23140495867769","48.28496341300191","14.299177907397377","42.758620689655174"
"3","173","180","150","33","63","29","""-1837188881""","6.25","84.42622950819673","45.95328192624048","20.15721416681997","32.450331125827816"
"3","174","180","150","33","63","29","""1883839694""","6.666666666666667","80.75313807531381","45.21715977882591","16.565395718539435","49.2063492063492"
"3","175","180","150","33","63","29","""-1118354541""","6.622516556291391","74.27184466019418","45.93531544003222","13.873356007407722","55.828220858895705"
"3","176","180","150","33","63","29","""-240062266""","6.41025641025641","77.77777777777779","46.498892052366706","13.72129087502462","44.50867052023121"
"3","177","180","150","33","63","29","""1400348889""","6.666666666666667","79.18552036199095","45.29217503667997","15.973457691782079","25.949367088607595"
"3","178","180","150","33","63","29","""-859751034""","6.666666666666667","78.21011673151752","47.420860537652096","12.230929840292246","32.25806451612903"
"3","179","180","150","33","63","29","""-1151128038""","6.622516556291391","73.568281938326","43.913964894549785","11.886549893137506","30.666666666666664"
"3","180","180","150","33","63","29","""419344926""","6.666666666666667","81.54506437768241","46.31106043348148","11.855964482464557","49.382716049382715"
"3","181","190","150","19","46","93","""-365321680""","6.25","41.66666666666667","23.07554680232794","7.246559007122992","28.333333333333332"
"3","182","190","150","19","46","93","""2040854804""","5.58659217877095","38.59060402684564","23.699625155424158","6.5325656965962136","17"
"3","183","190","150","19","46","93","""1340134365""","6.493506493506493","39.79933110367893","23.591003244415003","5.875973740319187","24.666666666666668"
"3","184","190","150","19","46","93","""1616317613""","6.134969325153374","44.333333333333336","24.047174460302795","6.605581978312051","26.666666666666668"
"3","185","190","150","19","46","93","""-31887062""","6.329113924050633","36.333333333333336","23.6103631177907","6.3387281318025135","30.666666666666664"
"3","186","190","150","19","46","93","""1088330686""","6.666666666666667","39.33333333333333","22.2905949296724","7.254002218451192","34"
"3","187","190","150","19","46","93","""-1809372652""","6.097560975609756","35.333333333333336","24.675437236988262","4.979419862291584","26"
"3","188","190","150","19","46","93","""-430041415""","6.493506493506493","40.468227424749166","23.64552132582851","7.470835497094564","24.666666666666668"
"3","189","190","150","19","46","93","""-1056685256""","6.41025641025641","40.33333333333333","23.397986094753136","7.341921597050362","27.333333333333332"
"3","190","190","150","19","46","93","""626296894""","5.833333333333333","34.78260869565217","23.419981214513818","6.065938814223838","25.75250836120401"
"3","191","200","150","26","53","61","""-1678422313""","6.535947712418301","68.24324324324324","40.08659056675266","11.291928101588374","38"
"3","192","200","150","26","53","61","""-1075887709""","6.25","56.97674418604651","40.888494239335564","8.744858357213607","35.333333333333336"
"3","193","200","150","26","53","61","""992896165""","6.666666666666667","59.66101694915255","41.6206645341997","8.681983148064713","41.333333333333336"
"3","194","200","150","26","53","61","""812709867""","6.369426751592357","63.42281879194631","40.90954777676421","10.801334512817723","46.666666666666664"
"3","195","200","150","26","53","61","""-466569149""","6.211180124223603","58.92255892255892","41.42435019963578","9.42710044698684","49.83050847457628"
"3","196","200","150","26","53","61","""-1333924639""","6.493506493506493","61.85185185185185","41.84268632173802","8.883908635646568","49.163879598662206"
"3","197","200","150","26","53","61","""399743449""","6.578947368421052","52.05992509363296","41.681017797058274","7.613293042575517","44.81605351170568"
"3","198","200","150","26","53","61","""1713621738""","5.978260869565218","70.13422818791946","40.48439740322179","12.2873503415828","44.666666666666664"
"3","199","200","150","26","53","61","""-1843863263""","6.535947712418301","58.053691275167786","40.65541863972403","9.563130356511008","48.49498327759198"
"3","200","200","150","26","53","61","""-12201476""","6.369426751592357","64.88294314381271","40.754458846946115","10.792672154229829","47.15719063545151"
"3","201","210","150","48","2","91","""-1199840222""","0","6.666666666666667","0.019677549388924603","0.3591137825509625","0"
"3","202","210","150","48","2","91","""-1760432761""","0","6.666666666666667","0.01984828230907004","0.362202112354863","0"
"3","203","210","150","48","2","91","""-1432647565""","0","7.18954248366013","0.021106969386582256","0.3741221695009829","0"
"3","204","210","150","48","2","91","""-470634071""","0","7.28476821192053","0.02121498810240532","0.387465630025878","0"
"3","205","210","150","48","2","91","""1645631455""","0","7.894736842105263","0.02309964927601735","0.40045396681531925","0"
"3","206","210","150","48","2","91","""-500363625""","0","7.142857142857142","0.021761618400273863","0.3745525700068188","0"
"3","207","210","150","48","2","91","""-1677351876""","0","6.666666666666667","0.019804756646861908","0.36140963017484573","0"
"3","208","210","150","48","2","91","""852000002""","0","6.666666666666667","0.019805325609766593","0.36142515035459283","0"
"3","209","210","150","48","2","91","""-593509890""","0","7.333333333333333","0.021982491781149503","0.3782562994809975","0"
"3","210","210","150","48","2","91","""1898299742""","0","9.210526315789473","0.0264078271889971","0.4346444755592681","0"
"3","211","220","150","57","99","69","""1770315897""","6.666666666666667","99.54128440366972","64.86637065487126","23.366255135099497","56.949152542372886"
"3","212","220","150","57","99","69","""-2004735491""","6.666666666666667","99.04761904761905","64.98505505039182","21.36608779407853","60"
"3","213","220","150","57","99","69","""24353957""","6.666666666666667","100","63.89235016580503","25.18651781095632","53.333333333333336"
"3","214","220","150","57","99","69","""1836090842""","6.432748538011696","100","64.41432987700694","23.353692003781028","56.31399317406144"
"3","215","220","150","57","99","69","""2053382805""","6.535947712418301","99.07407407407408","64.44583025533457","22.949384870610462","57.19063545150501"
"3","216","220","150","57","99","69","""1243598644""","6.666666666666667","99.52153110047847","64.49138973650555","23.376743093449072","57.666666666666664"
"3","217","220","150","57","99","69","""-941902848""","6.666666666666667","100","64.36320980340211","23.399428577639366","58.862876254180605"
"3","218","220","150","57","99","69","""383287221""","6.666666666666667","98.35390946502058","65.34938173006708","20.067088827911135","67.89297658862876"
"3","219","220","150","57","99","69","""-1010520650""","6.666666666666667","99.55357142857143","65.03828185174973","22.373238035993896","54.666666666666664"
"3","220","220","150","57","99","69","""2008886826""","6.666666666666667","99.52830188679245","64.70456523439907","21.105686202692215","50.33333333333333"
"3","221","230","150","27","57","0","""-704522634""","0","91.15646258503402","23.139446791369306","29.260017677157638","0"
"3","222","230","150","27","57","0","""-1011229910""","0","76.71232876712328","11.813421379980198","22.27983243623215","0"
"3","223","230","150","27","57","0","""932356971""","0","90","10.96640413514551","25.31891905985359","0"
"3","224","230","150","27","57","0","""-1801707065""","0","88.48167539267016","13.810986041750398","25.584029033102276","0"
"3","225","230","150","27","57","0","""977623109""","0","82.26600985221675","11.24783700040407","22.463415405657507","0"
"3","226","230","150","27","57","0","""-107993432""","0","90.8675799086758","23.092482798458345","29.121556101759875","0"
"3","227","230","150","27","57","0","""2100849903""","0","79.36507936507937","11.914854202413839","22.72850165777153","0"
"3","228","230","150","27","57","0","""2071163909""","0","77.77777777777779","10.426227987964317","21.686451628235236","0"
"3","229","230","150","27","57","0","""-225696222""","0","91.52542372881356","13.540510936670307","26.427486359180325","0"
"3","230","230","150","27","57","0","""1895475550""","0","86.47342995169082","11.628995534460692","24.105771883395484","0"
"3","231","240","150","60","4","25","""491510347""","0","7.8431372549019605","0.03969612575774108","0.5153279747352385","0"
"3","232","240","150","60","4","25","""-531613689""","0","7.5","0.043225289897089375","0.5111419200670643","0"
"3","233","240","150","60","4","25","""-58195048""","0","6.666666666666667","0.03248414954356072","0.45875394584029655","0"
"3","234","240","150","60","4","25","""-991013138""","0","8.552631578947368","0.040565786316509055","0.5659938775262207","0"
"3","235","240","150","60","4","25","""1880381418""","0","7.28476821192053","0.03607089286394121","0.5004028272477097","0"
"3","236","240","150","60","4","25","""-2022081080""","0","8.280254777070063","0.041132293468104215","0.5391354447330347","0"
"3","237","240","150","60","4","25","""2122486161""","0","8.280254777070063","0.04695385395811159","0.5318733575894906","0"
"3","238","240","150","60","4","25","""-1795901571""","0","7.051282051282051","0.03498414000653064","0.47668178580301623","0"
"3","239","240","150","60","4","25","""-799527695""","0","9.49367088607595","0.04802403923405269","0.588204956132459","0"
"3","240","240","150","60","4","25","""-1914759640""","0","9.554140127388536","0.04742446059185759","0.5933355206546344","0"
"3","241","250","150","98","63","71","""1751877473""","6.493506493506493","99.04761904761905","56.8589288831052","20.779452297745514","56.99999999999999"
"3","242","250","150","98","63","71","""-757735437""","6.666666666666667","98.36065573770492","57.092702775567744","21.903262960821856","59.66666666666667"
"3","243","250","150","98","63","71","""-471456362""","6.666666666666667","99.06976744186046","56.09573291924227","25.479663449950635","53.666666666666664"
"3","244","250","150","98","63","71","""-2034977832""","6.666666666666667","97.98994974874373","57.27441873738153","18.611848080351866","52.20338983050847"
"3","245","250","150","98","63","71","""-215976462""","6.666666666666667","97.84946236559139","56.004830706171845","24.88713282012226","50.505050505050505"
"3","246","250","150","98","63","71","""-1151133615""","6.666666666666667","97.88359788359789","57.54844742162629","17.77459864603532","54.666666666666664"
"3","247","250","150","98","63","71","""1258502123""","6.666666666666667","98.56459330143541","57.524556849488405","20.490925621805676","64.66666666666666"
"3","248","250","150","98","63","71","""492055344""","6.622516556291391","96.60194174757282","57.230567744671205","18.785716123623178","56.333333333333336"
"3","249","250","150","98","63","71","""-399792596""","6.315789473684211","98.98477157360406","55.972563303735306","24.360058442253543","52.508361204013376"
"3","250","250","150","98","63","71","""1757626887""","6.666666666666667","98.52216748768473","57.23829931499232","20.384762320164878","59.86622073578596"
"3","251","260","150","21","17","28","""839156138""","0","8.024691358024691","0.1518087892215028","1.0025955542154987","0"
"3","252","260","150","21","17","28","""-301592722""","0","6.666666666666667","0.10144036516655386","0.7546165286252479","0"
"3","253","260","150","21","17","28","""88316578""","0","9.49367088607595","0.16700006547153043","1.150297307350485","0"
"3","254","260","150","21","17","28","""-734833304""","0","7.100591715976331","0.153958201744998","0.8921494419187208","0"
"3","255","260","150","21","17","28","""2010370976""","0","7.28476821192053","0.1251392511239972","0.9166179708996597","0"
"3","256","260","150","21","17","28","""-1668685246""","0","8.074534161490684","0.15689378513394134","0.9927442807799318","0"
"3","257","260","150","21","17","28","""1093296020""","0","8.823529411764707","0.16151311646758013","1.0186696395423667","0"
"3","258","260","150","21","17","28","""-375435103""","0","9.142857142857142","0.17680240197911434","1.0564198145043966","0"
"3","259","260","150","21","17","28","""-1544498098""","0","14.534883720930234","0.32286502895048486","1.582000589094995","0"
"3","260","260","150","21","17","28","""1818641733""","0","7.55813953488372","0.15046449773191473","0.9384515762686102","0"
"3","261","270","150","1","50","7","""1486675895""","0","6.666666666666667","0.29599728856516366","1.2512014377582767","0"
"3","262","270","150","1","50","7","""-1431500441""","0","6.666666666666667","0.26889596133552385","1.1745579673906286","0"
"3","263","270","150","1","50","7","""1048189857""","0","6.666666666666667","0.28228759557835975","1.1936771657438439","0"
"3","264","270","150","1","50","7","""-94913684""","0","6.666666666666667","0.3025081549448767","1.2860868096230553","0"
"3","265","270","150","1","50","7","""-2060642579""","0","6.918238993710692","0.31258142424633956","1.3373464743846943","0"
"3","266","270","150","1","50","7","""-798937045""","0","6.666666666666667","0.2822998572181577","1.1890394239374864","0"
"3","267","270","150","1","50","7","""1711469242""","0","6.875000000000001","0.28363529160197193","1.2318879601103008","0"
"3","268","270","150","1","50","7","""1037891747""","0","7.236842105263158","0.3238804645564677","1.37205224589056","0"
"3","269","270","150","1","50","7","""901199440""","0","6.666666666666667","0.273698722167918","1.1943905102459396","0"
"3","270","270","150","1","50","7","""1007370934""","0","7.28476821192053","0.31008569661256036","1.3489191623742924","0"
"3","271","280","150","58","90","21","""422911763""","6.666666666666667","98.08612440191388","48.47237968198582","24.499794683039763","32.53012048192771"
"3","272","280","150","58","90","21","""-1672939115""","6.666666666666667","98.63013698630137","55.290527019046834","22.602764428918377","64.70588235294117"
"3","273","280","150","58","90","21","""-1280404446""","6.666666666666667","97.9381443298969","47.70886852744752","25.31861070132776","50.3875968992248"
"3","274","280","150","58","90","21","""1900632211""","6.535947712418301","98.38056680161942","52.24297086567517","21.83617903688139","59.77011494252874"
"3","275","280","150","58","90","21","""275307232""","6.666666666666667","98.13084112149532","53.36206089172049","26.738577958464894","44.26229508196721"
"3","276","280","150","58","90","21","""2108370575""","6.622516556291391","98.07692307692307","52.338118971908465","22.844648699481827","58.57142857142858"
"3","277","280","150","58","90","21","""-1577970776""","6.666666666666667","99.01960784313727","52.62272600253146","22.454058026762294","66.12903225806451"
"3","278","280","150","58","90","21","""-240107151""","6.622516556291391","99.00497512437812","56.48135400638037","18.885074008995392","47.540983606557376"
"3","279","280","150","58","90","21","""412188838""","6.666666666666667","99.0909090909091","51.59658729882148","24.907103540488066","66.66666666666666"
"3","280","280","150","58","90","21","""354761414""","6.666666666666667","98.54368932038835","54.061158572847845","21.09374124719795","54.54545454545454"
"3","281","290","150","6","20","38","""-120999338""","0","6.666666666666667","0.13813049985968234","0.9056610940784168","0"
"3","282","290","150","6","20","38","""-2011053908""","0","6.666666666666667","0.14003844710493749","0.9158584490099495","0"
"3","283","290","150","6","20","38","""-325062679""","0","7.741935483870968","0.15574338251763725","1.027536506190699","0"
"3","284","290","150","6","20","38","""-1901785874""","0","7.602339181286549","0.16491340693973924","1.022978097631573","0"
"3","285","290","150","6","20","38","""1562605508""","0","6.666666666666667","0.1255604317889033","0.8607066788848624","0"
"3","286","290","150","6","20","38","""-182709862""","0","6.666666666666667","0.15132784248961895","0.9033264156080931","0"
"3","287","290","150","6","20","38","""-1642145218""","0","10.493827160493826","0.21494401219571593","1.3458144725522134","0"
"3","288","290","150","6","20","38","""1486272012""","0","6.666666666666667","0.13426558204979586","0.8863300654093965","0"
"3","289","290","150","6","20","38","""179740458""","0","7.361963190184049","0.1875125990315282","1.0306241086602153","0"
"3","290","290","150","6","20","38","""883893386""","0","7.602339181286549","0.16117317818378143","1.0172867279596334","0"
"3","291","300","150","10","17","1","""776351343""","0","6.666666666666667","0.11873141569349657","0.8418639813717333","0"
"3","292","300","150","10","17","1","""-611667221""","0","6.666666666666667","0.11363215773207727","0.8405399589148336","0"
"3","293","300","150","10","17","1","""-1629119627""","0","7.051282051282051","0.13161371953214163","0.8859553393619609","0"
"3","294","300","150","10","17","1","""-290712514""","0","6.666666666666667","0.10974041020476412","0.8127070708876697","0"
"3","295","300","150","10","17","1","""-1538089616""","0","7.142857142857142","0.12024088290221704","0.8815744805411293","0"
"3","296","300","150","10","17","1","""63960826""","0","8.670520231213873","0.18117176070172272","1.032094238539138","0"
"3","297","300","150","10","17","1","""-1077090754""","0","8.47457627118644","0.16185699929757902","1.060430117339043","0"
"3","298","300","150","10","17","1","""-1694180049""","0","7.100591715976331","0.13208389009854518","0.8850695851818638","0"
"3","299","300","150","10","17","1","""-59199213""","0","6.666666666666667","0.10226158051243571","0.7582298334223564","0"
"3","300","300","150","10","17","1","""1798531113""","0","7.738095238095238","0.14206897642040964","0.8977740536742667","0"
"4","1","160","150","2","44","82","""-374666673""","0","6.666666666666667","0.2892834609922847","1.1838140675728135","0"
"4","2","160","150","2","44","82","""1219525699""","0","6.666666666666667","0.2267195694248965","1.0244886127838433","0"
"4","3","160","150","2","44","82","""-343432409""","0","7.333333333333333","0.3011754148970378","1.3501025649018736","0"
"4","4","160","150","2","44","82","""-1969459071""","0","6.666666666666667","0.26037193374307976","1.1510638952502803","0"
"4","5","160","150","2","44","82","""2046675560""","0","7.006369426751593","0.29128671497799663","1.2604397791439341","0"
"4","6","160","150","2","44","82","""-1975583945""","0","6.666666666666667","0.2892291910655163","1.2517142060604771","0"
"4","7","160","150","2","44","82","""1614478291""","0","6.666666666666667","0.2576650031694365","1.170990081173401","0"
"4","8","160","150","2","44","82","""827989607""","0","6.666666666666667","0.2657452514301007","1.202576996384338","0"
"4","9","160","150","2","44","82","""1489266169""","0","6.666666666666667","0.27580991083439305","1.2426645970185461","0"
"4","10","160","150","2","44","82","""-1458550756""","0","6.790123456790123","0.2629794721570038","1.2057481498669564","0"
"4","11","160","150","56","30","28","""-36573006""","6.504065040650407","72.1311475409836","29.638601983442772","13.29488642789702","21.830985915492956"
"4","12","160","150","56","30","28","""1812773760""","6.666666666666667","62.70270270270271","29.395973478028786","12.390686338601485","41.81818181818181"
"4","13","160","150","56","30","28","""746726589""","1.4084507042253522","68.58638743455498","27.106858863235065","16.839515212832804","48.4"
"4","14","160","150","56","30","28","""-788620221""","6.666666666666667","48.4472049689441","28.84573666410861","8.822411293543407","11.76470588235294"
"4","15","160","150","56","30","28","""-1369537259""","6.666666666666667","62.55924170616114","27.900101564478934","10.982069903629178","16.10738255033557"
"4","16","160","150","56","30","28","""-1024558187""","6.666666666666667","58.19209039548022","29.105343412273797","9.739468527746642","44.0251572327044"
"4","17","160","150","56","30","28","""-2001349483""","1.2738853503184715","69.62025316455697","28.282046199855394","13.788028261910073","35.95505617977528"
"4","18","160","150","56","30","28","""1371924172""","6.622516556291391","52.27272727272727","28.05302533084193","9.166083327821312","28.57142857142857"
"4","19","160","150","56","30","28","""-653528794""","6.666666666666667","44.274809160305345","29.540829155435326","7.980010849112439","31.690140845070424"
"4","20","160","150","56","30","28","""-556510296""","4.117647058823529","63.23529411764706","28.670128249744895","15.471054890267418","10.75268817204301"
"4","21","160","150","71","84","29","""-1834883771""","6.493506493506493","99","54.102808227229296","25.454336478379503","57.89473684210527"
"4","22","160","150","71","84","29","""2013022482""","6.622516556291391","99.51456310679612","56.633343651832774","21.658408638203344","72.15189873417721"
"4","23","160","150","71","84","29","""-881581088""","6.578947368421052","98.5781990521327","53.495965850158065","23.70393775854896","66.66666666666666"
"4","24","160","150","71","84","29","""277628326""","6.666666666666667","99.54128440366972","52.04843369164051","25.553354408592792","59.78260869565217"
"4","25","160","150","71","84","29","""562975063""","6.535947712418301","98.48484848484848","54.84112982138096","27.072014816460772","63.49206349206349"
"4","26","160","150","71","84","29","""1649117917""","6.622516556291391","100","55.40501092351318","21.992589167415012","52.94117647058824"
"4","27","160","150","71","84","29","""1356080166""","6.666666666666667","99.06542056074767","55.857978892316744","22.91958095693635","62.857142857142854"
"4","28","160","150","71","84","29","""538771240""","6.140350877192982","99.56331877729258","53.69652940458828","30.165127525883875","36.904761904761905"
"4","29","160","150","71","84","29","""1412031890""","6.493506493506493","99.57081545064378","54.53479516624561","25.884779064920625","39.705882352941174"
"4","30","160","150","71","84","29","""138293825""","6.666666666666667","98.49246231155779","50.16968223983115","25.63279910966911","33.78378378378378"
"4","31","160","150","35","58","40","""-736875759""","6.493506493506493","73.38403041825094","48.3117025847199","12.557983107849582","54.80225988700565"
"4","32","160","150","35","58","40","""-92651096""","6.493506493506493","83.6734693877551","48.69751372442954","16.639949247224823","54.59183673469388"
"4","33","160","150","35","58","40","""1203779815""","6.666666666666667","69.72477064220183","47.63709738383185","11.506042424081521","44.843049327354265"
"4","34","160","150","35","58","40","""1254353697""","5.847953216374268","81.42292490118577","48.036266058893176","15.052103194772942","48.29545454545455"
"4","35","160","150","35","58","40","""-1591793309""","6.666666666666667","73.68421052631578","48.59162930393542","9.275818435647023","47.023809523809526"
"4","36","160","150","35","58","40","""-1841332596""","6.493506493506493","78.37837837837837","47.61041556879734","12.905339807192655","48.717948717948715"
"4","37","160","150","35","58","40","""912435831""","6.369426751592357","77.02127659574468","47.13296106231453","12.191406419885777","44.79638009049774"
"4","38","160","150","35","58","40","""-1371438648""","6.451612903225806","69.63562753036437","47.67834084938201","11.02231640380758","46.73913043478261"
"4","39","160","150","35","58","40","""-1820877704""","6.329113924050633","74.78991596638656","47.29548345988449","12.698525354256281","54.63414634146342"
"4","40","160","150","35","58","40","""-1502992128""","6.666666666666667","79.56521739130434","47.132640100578776","14.59828279116598","56.395348837209305"
"4","41","160","150","65","56","32","""-102473510""","4.587155963302752","92.71844660194175","44.63062965827621","23.81020461428777","66.36363636363637"
"4","42","160","150","65","56","32","""-1093279628""","6.666666666666667","92.61083743842364","45.96938366470788","15.55739049042971","36.36363636363637"
"4","43","160","150","65","56","32","""732750348""","6.41025641025641","92.07920792079209","42.86149190095024","20.530033799940796","13.157894736842104"
"4","44","160","150","65","56","32","""66716997""","6.666666666666667","89.83957219251337","46.96364134082933","17.021230291767797","59.29203539823009"
"4","45","160","150","65","56","32","""-1603170996""","6.666666666666667","94.5945945945946","43.705762668465425","18.079395073486907","37.03703703703704"
"4","46","160","150","65","56","32","""-2041827962""","6.666666666666667","90.40404040404042","46.51285133654455","16.516220551560288","40.229885057471265"
"4","47","160","150","65","56","32","""246459537""","6.1946902654867255","94.02985074626866","46.34257191284873","21.669297238602127","30.555555555555557"
"4","48","160","150","65","56","32","""-1495568694""","6.622516556291391","85.86387434554975","46.12192902248204","14.442872967018394","75.2"
"4","49","160","150","65","56","32","""97967794""","6.451612903225806","88.29787234042553","44.46804502162293","18.044951209696407","44.85981308411215"
"4","50","160","150","65","56","32","""1801235665""","6.666666666666667","89.10891089108911","44.484162893655075","14.118306625577052","50.42016806722689"
"4","51","160","150","52","39","11","""-325210566""","5.357142857142857","77.57575757575758","28.38910802029111","18.151409923121314","5.357142857142857"
"4","52","160","150","52","39","11","""2057376982""","0","78.28947368421053","29.937261157501197","17.696662928710154","0"
"4","53","160","150","52","39","11","""-1099540319""","0","74.84276729559748","7.273335991564179","18.024514941483027","0"
"4","54","160","150","52","39","11","""444798288""","0","85.3211009174312","14.62869522163998","23.705918722375912","0"
"4","55","160","150","52","39","11","""-3466136""","1.0416666666666665","73.96449704142012","29.970422913536","18.70423217176278","18.9873417721519"
"4","56","160","150","52","39","11","""-911579413""","0","79.59183673469387","7.000305877402236","18.140104372544897","0"
"4","57","160","150","52","39","11","""1764747189""","0","80.35714285714286","6.595849057311171","17.705429424722542","0"
"4","58","160","150","52","39","11","""2009408041""","0","75.30864197530865","13.789509102290781","20.514327563697872","0"
